hour_offset,total_events,unique_machines,add_events,remove_events,update_events,avg_cpu,avg_memory,std_cpu,std_memory,min_cpu,max_cpu,min_memory,max_memory,unique_switches,unique_platforms,hour_of_day,day_of_week,day_of_month,hour_sin,hour_cos,day_sin,day_cos,lag1_events,lag1_machines,lag1_cpu,lag2_events,lag2_machines,lag2_cpu,lag3_events,lag3_machines,lag3_cpu,lag6_events,lag6_machines,lag6_cpu,lag12_events,lag12_machines,lag12_cpu,lag24_events,lag24_machines,lag24_cpu,ma3_events,ma3_machines,ma3_cpu,ma6_events,ma6_machines,ma6_cpu,ma12_events,ma12_machines,ma12_cpu,ma24_events,ma24_machines,ma24_cpu,ma48_events,ma48_machines,ma48_cpu,roll12_std,roll12_max,roll12_min,roll24_std,roll24_max,roll24_min,pct_change_1h,pct_change_6h,pct_change_24h,diff_1h,diff_6h,diff_24h,cpu_memory_ratio,resource_total,resource_efficiency,events_per_machine,events_quantile,cpu_quantile,memory_quantile,is_high_load,is_low_load,load_category,is_business_hour,is_weekend,is_night,cpu_events_interaction,machines_events_ratio,switches_complexity
67.0,119.0,87.0,0.0,70.0,49.0,0.6381466649159664,0.37971458114495815,0.16512717494017365,0.12827048141145037,0.38671875,1.0,0.166748046875,0.6669921875,61.0,4.0,19.0,2.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,153.0,109.0,0.6346635008169932,155.0,109.0,0.6624117943548387,138.0,104.0,0.6918025362318843,124.0,90.0,0.6757654989919354,10.0,5.0,0.7958984375,200.0,140.0,0.6674609374999992,142.33333333333334,101.66666666666667,0.6450739866959326,119.0,87.5,0.6832739110666268,75.75,55.333333333333336,0.672585546782369,70.08333333333333,50.041666666666664,0.687020846123815,106.83333333333333,77.41666666666667,0.6636661947941983,61.41827533768998,155.0,6.0,62.27353172596518,173.0,5.0,-0.2222222222222222,-0.040322580645161255,-0.405,-34.0,-5.0,-81.0,1.680591201951102,1.0178612460609244,116.91169454464395,1.367816076231999,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075939453125,0.725,244.0
67.5,122.73072976614952,90.22620318729925,0.0,70.0,49.0,0.6780217155779641,0.40297366230307197,0.16512717494017365,0.12827048141145037,0.38671875,1.0,0.166748046875,0.6669921875,61.0,4.0,19.0,2.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,153.0,109.0,0.6346635008169932,155.0,109.0,0.6624117943548387,138.0,104.0,0.6918025362318843,124.0,90.0,0.6757654989919354,10.0,5.0,0.7958984375,200.0,140.0,0.6674609374999992,142.33333333333334,101.66666666666667,0.6450739866959326,119.0,87.5,0.6832739110666268,75.75,55.333333333333336,0.672585546782369,70.08333333333333,50.041666666666664,0.687020846123815,106.83333333333333,77.41666666666667,0.6636661947941983,61.41827533768998,155.0,6.0,62.27353172596518,173.0,5.0,-0.2222222222222222,-0.040322580645161255,-0.405,-34.0,-5.0,-81.0,1.680591201951102,1.0178612460609244,116.91169454464395,1.367816076231999,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075939453125,0.725,244.0
68.0,132.0,87.0,0.0,61.0,70.0,0.674908262310606,0.4117690577651514,0.18108457118907093,0.14480124163971111,0.38671875,1.0,0.33349609375,1.0,60.0,4.0,20.0,2.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,119.0,87.0,0.6381466649159664,153.0,109.0,0.6346635008169932,155.0,109.0,0.6624117943548387,106.0,73.0,0.6965470224056602,17.0,8.0,0.6433823529411766,168.0,120.0,0.6682245163690478,134.66666666666666,94.33333333333333,0.6492394760145218,123.33333333333333,89.83333333333333,0.6796674510507845,85.33333333333333,61.916666666666664,0.6752127058964882,68.58333333333333,48.666666666666664,0.6872993355380466,102.79166666666667,74.47916666666667,0.6647794670422975,60.381112840693355,155.0,6.0,60.21188432937768,173.0,5.0,0.10924369747899165,0.24528301886792447,-0.2142857142857143,13.0,26.0,-36.0,1.6390416194261814,1.0866773200757573,121.4710899825421,1.517241361870789,9.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08908789062499999,0.6541353383458647,240.0
68.5,120.90382713247783,84.68841232653283,0.0,61.0,70.0,0.6957025785883265,0.4103765124697046,0.18108457118907093,0.14480124163971111,0.38671875,1.0,0.33349609375,1.0,60.0,4.0,20.0,2.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,119.0,87.0,0.6381466649159664,153.0,109.0,0.6346635008169932,155.0,109.0,0.6624117943548387,106.0,73.0,0.6965470224056602,17.0,8.0,0.6433823529411766,168.0,120.0,0.6682245163690478,134.66666666666666,94.33333333333333,0.6492394760145218,123.33333333333333,89.83333333333333,0.6796674510507845,85.33333333333333,61.916666666666664,0.6752127058964882,68.58333333333333,48.666666666666664,0.6872993355380466,102.79166666666667,74.47916666666667,0.6647794670422975,60.381112840693355,155.0,6.0,60.21188432937768,173.0,5.0,0.10924369747899165,0.24528301886792447,-0.2142857142857143,13.0,26.0,-36.0,1.6390416194261814,1.0866773200757573,121.4710899825421,1.517241361870789,9.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08908789062499999,0.6541353383458647,240.0
69.0,118.0,84.0,0.0,59.0,59.0,0.6676377118644065,0.4055093021716102,0.20158583461162916,0.15326384876077453,0.38671875,1.0,0.166748046875,1.0,57.0,4.0,21.0,2.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,132.0,87.0,0.674908262310606,119.0,87.0,0.6381466649159664,153.0,109.0,0.6346635008169932,43.0,43.0,0.7760719476744183,13.0,7.0,0.7040264423076923,173.0,119.0,0.6727668894508669,123.0,86.0,0.6602308796969929,135.83333333333334,96.66666666666667,0.6615950784157825,94.08333333333333,68.33333333333333,0.672180311692881,66.29166666666667,47.208333333333336,0.6870856198052774,99.08333333333333,72.14583333333333,0.6655689142436535,56.42446009463854,155.0,6.0,57.027437459437095,155.0,5.0,-0.10606060606060608,1.744186046511628,-0.3179190751445087,-14.0,75.0,-55.0,1.6464136873688233,1.0731470140360166,109.95687310291171,1.404761888038549,8.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07878124999999996,0.7058823529411765,228.0
69.5,129.95395617323328,88.53245932841023,0.0,59.0,59.0,0.6694978033926952,0.39909420626448866,0.20158583461162916,0.15326384876077453,0.38671875,1.0,0.166748046875,1.0,57.0,4.0,21.0,2.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,132.0,87.0,0.674908262310606,119.0,87.0,0.6381466649159664,153.0,109.0,0.6346635008169932,43.0,43.0,0.7760719476744183,13.0,7.0,0.7040264423076923,173.0,119.0,0.6727668894508669,123.0,86.0,0.6602308796969929,135.83333333333334,96.66666666666667,0.6615950784157825,94.08333333333333,68.33333333333333,0.672180311692881,66.29166666666667,47.208333333333336,0.6870856198052774,99.08333333333333,72.14583333333333,0.6655689142436535,56.42446009463854,155.0,6.0,57.027437459437095,155.0,5.0,-0.10606060606060608,1.744186046511628,-0.3179190751445087,-14.0,75.0,-55.0,1.6464136873688233,1.0731470140360166,109.95687310291171,1.404761888038549,8.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07878124999999996,0.7058823529411765,228.0
70.0,125.0,91.0,0.0,59.0,65.0,0.6636874999999999,0.4001503906250001,0.1822374538362193,0.15839604225075912,0.38671875,1.0,0.166748046875,1.0,60.0,4.0,22.0,2.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,118.0,84.0,0.6676377118644065,132.0,87.0,0.674908262310606,119.0,87.0,0.6381466649159664,138.0,104.0,0.6918025362318843,9.0,5.0,0.7345920138888888,140.0,94.0,0.6626534598214286,125.0,87.33333333333333,0.6687444913916708,133.66666666666666,94.5,0.6569092390438017,103.75,75.5,0.6662716022021402,65.66666666666667,47.083333333333336,0.6871287048127179,97.16666666666667,70.97916666666667,0.6662633341865297,50.10557036717522,155.0,6.0,56.26155275889729,155.0,5.0,0.05932203389830515,-0.09420289855072461,-0.1071428571428571,7.0,-13.0,-15.0,1.658591012175118,1.063837890625,117.49899453907268,1.3736263585315784,9.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08296093749999998,0.7222222222222222,240.0
70.5,114.95871300792714,81.12721125004957,0.0,59.0,65.0,0.6947307237716539,0.4243209153437902,0.1822374538362193,0.15839604225075912,0.38671875,1.0,0.166748046875,1.0,60.0,4.0,22.0,2.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,118.0,84.0,0.6676377118644065,132.0,87.0,0.674908262310606,119.0,87.0,0.6381466649159664,138.0,104.0,0.6918025362318843,9.0,5.0,0.7345920138888888,140.0,94.0,0.6626534598214286,125.0,87.33333333333333,0.6687444913916708,133.66666666666666,94.5,0.6569092390438017,103.75,75.5,0.6662716022021402,65.66666666666667,47.083333333333336,0.6871287048127179,97.16666666666667,70.97916666666667,0.6662633341865297,50.10557036717522,155.0,6.0,56.26155275889729,155.0,5.0,0.05932203389830515,-0.09420289855072461,-0.1071428571428571,7.0,-13.0,-15.0,1.658591012175118,1.063837890625,117.49899453907268,1.3736263585315784,9.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08296093749999998,0.7222222222222222,240.0
71.0,104.0,72.0,0.0,62.0,42.0,0.6968712439903842,0.4248140775240384,0.19740673719769108,0.19412350982571913,0.38671875,1.0,0.166748046875,1.0,51.0,4.0,23.0,2.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,125.0,91.0,0.6636874999999999,118.0,84.0,0.6676377118644065,132.0,87.0,0.674908262310606,155.0,109.0,0.6624117943548387,6.0,3.0,0.5231119791666667,109.0,75.0,0.7088051892201837,115.66666666666667,82.33333333333333,0.6760654852849303,125.16666666666667,88.33333333333333,0.662652480649726,111.91666666666667,81.25,0.6807515409374502,65.45833333333333,46.958333333333336,0.6866314570948094,96.45833333333333,70.54166666666667,0.6686304764601821,39.61280402125065,155.0,26.0,56.10314969588343,155.0,5.0,-0.16800000000000004,-0.3290322580645161,-0.04587155963302747,-21.0,-51.0,-5.0,1.64041080663139,1.1216853215144227,92.71754322508494,1.4444444243827164,8.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07247460937499996,0.6857142857142857,204.0
71.5,78.6018354528733,53.283497132326296,0.0,62.0,42.0,0.662603513564574,0.44724650209821315,0.19740673719769108,0.19412350982571913,0.38671875,1.0,0.166748046875,1.0,51.0,4.0,23.0,2.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,125.0,91.0,0.6636874999999999,118.0,84.0,0.6676377118644065,132.0,87.0,0.674908262310606,155.0,109.0,0.6624117943548387,6.0,3.0,0.5231119791666667,109.0,75.0,0.7088051892201837,115.66666666666667,82.33333333333333,0.6760654852849303,125.16666666666667,88.33333333333333,0.662652480649726,111.91666666666667,81.25,0.6807515409374502,65.45833333333333,46.958333333333336,0.6866314570948094,96.45833333333333,70.54166666666667,0.6686304764601821,39.61280402125065,155.0,26.0,56.10314969588343,155.0,5.0,-0.16800000000000004,-0.3290322580645161,-0.04587155963302747,-21.0,-51.0,-5.0,1.64041080663139,1.1216853215144227,92.71754322508494,1.4444444243827164,8.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07247460937499996,0.6857142857142857,204.0
72.0,57.0,39.0,0.0,29.0,28.0,0.705592105263158,0.45625171326754393,0.22859684956956045,0.2607089509332891,0.38671875,1.0,0.166748046875,1.0,32.0,4.0,0.0,3.0,3.0,0.0,1.0,0.43388373911755823,-0.900968867902419,104.0,72.0,0.6968712439903842,125.0,91.0,0.6636874999999999,118.0,84.0,0.6676377118644065,153.0,109.0,0.6346635008169932,26.0,26.0,0.6905048076923077,69.0,51.0,0.7145040760869567,95.33333333333333,67.33333333333333,0.6887169497511807,109.16666666666667,76.66666666666667,0.6744739147240869,114.5,82.33333333333333,0.6820088157350209,64.95833333333333,46.458333333333336,0.6862601249771512,96.14583333333333,70.33333333333333,0.6715703067419955,34.132096331777966,155.0,43.0,56.12368264489414,155.0,5.0,-0.45192307692307687,-0.6274509803921569,-0.17391304347826086,-47.0,-96.0,-12.0,1.546494047585867,1.1618438185307018,49.05990807970692,1.4615384240631175,7.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.040218750000000004,0.6724137931034483,128.0
72.5,58.98083911070181,37.88423792956274,0.0,29.0,28.0,0.7247896524987701,0.48363017419686105,0.22859684956956045,0.2607089509332891,0.38671875,1.0,0.166748046875,1.0,32.0,4.0,0.0,3.0,3.0,0.0,1.0,0.43388373911755823,-0.900968867902419,104.0,72.0,0.6968712439903842,125.0,91.0,0.6636874999999999,118.0,84.0,0.6676377118644065,153.0,109.0,0.6346635008169932,26.0,26.0,0.6905048076923077,69.0,51.0,0.7145040760869567,95.33333333333333,67.33333333333333,0.6887169497511807,109.16666666666667,76.66666666666667,0.6744739147240869,114.5,82.33333333333333,0.6820088157350209,64.95833333333333,46.458333333333336,0.6862601249771512,96.14583333333333,70.33333333333333,0.6715703067419955,34.132096331777966,155.0,43.0,56.12368264489414,155.0,5.0,-0.45192307692307687,-0.6274509803921569,-0.17391304347826086,-47.0,-96.0,-12.0,1.546494047585867,1.1618438185307018,49.05990807970692,1.4615384240631175,7.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.040218750000000004,0.6724137931034483,128.0
73.0,65.0,42.0,0.0,32.0,33.0,0.727283653846154,0.4437011718749998,0.21147639891391676,0.2287124120663116,0.38671875,1.0,0.166748046875,1.0,34.0,4.0,1.0,3.0,3.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,57.0,39.0,0.705592105263158,104.0,72.0,0.6968712439903842,125.0,91.0,0.6636874999999999,119.0,87.0,0.6381466649159664,124.0,90.0,0.6757654989919354,29.0,22.0,0.6459455818965518,75.33333333333333,51.0,0.7099156676998987,100.16666666666667,69.16666666666667,0.6893300795457847,109.58333333333333,78.33333333333333,0.6863019953062057,66.45833333333333,47.291666666666664,0.6896492113083846,93.77083333333333,67.625,0.667762961497985,36.785516748117196,155.0,43.0,55.59948323710831,155.0,5.0,0.14035087719298245,-0.45378151260504207,1.2413793103448274,8.0,-54.0,36.0,1.6391257468332725,1.170984825721154,55.50878462595363,1.547619010770976,8.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.047273437500000015,0.6363636363636364,136.0
73.5,53.990165123305374,37.93072475964132,0.0,32.0,33.0,0.7169828347701651,0.4125516289231303,0.21147639891391676,0.2287124120663116,0.38671875,1.0,0.166748046875,1.0,34.0,4.0,1.0,3.0,3.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,57.0,39.0,0.705592105263158,104.0,72.0,0.6968712439903842,125.0,91.0,0.6636874999999999,119.0,87.0,0.6381466649159664,124.0,90.0,0.6757654989919354,29.0,22.0,0.6459455818965518,75.33333333333333,51.0,0.7099156676998987,100.16666666666667,69.16666666666667,0.6893300795457847,109.58333333333333,78.33333333333333,0.6863019953062057,66.45833333333333,47.291666666666664,0.6896492113083846,93.77083333333333,67.625,0.667762961497985,36.785516748117196,155.0,43.0,55.59948323710831,155.0,5.0,0.14035087719298245,-0.45378151260504207,1.2413793103448274,8.0,-54.0,36.0,1.6391257468332725,1.170984825721154,55.50878462595363,1.547619010770976,8.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.047273437500000015,0.6363636363636364,136.0
74.0,43.0,32.0,0.0,23.0,20.0,0.703170421511628,0.3838571947674418,0.1526114960890446,0.12348641874947344,0.591796875,1.0,0.33349609375,1.0,14.0,3.0,2.0,3.0,3.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,65.0,42.0,0.727283653846154,57.0,39.0,0.705592105263158,104.0,72.0,0.6968712439903842,132.0,87.0,0.674908262310606,106.0,73.0,0.6965470224056602,25.0,16.0,0.687421875,55.0,37.666666666666664,0.7120153935403133,85.33333333333333,60.0,0.6940404394126217,104.33333333333333,74.91666666666667,0.6868539452317032,67.20833333333333,47.958333333333336,0.6903054007463693,93.52083333333333,67.5625,0.6710390912548561,41.53275450739407,155.0,43.0,55.135390013000375,155.0,5.0,-0.3384615384615385,-0.6742424242424243,0.72,-22.0,-89.0,18.0,1.8318494462196897,1.0870276162790697,39.5573762788235,1.3437499580078138,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.030236328125000003,0.7272727272727273,42.0
